member_id,regime,drive,concept,bin_index,drive_lower,drive_upper,rows,slope,ci95_lower,ci95_upper,validity_tag,bootstrap_unit,estimand,canonical_function,finite_difference_kind,integrated_hessian_proxy,perturbation_validity_tag
2864601_0.409,stable_or_near_floor,a_over_Ln,log_f_Q,2,1.382526874542236,5.65452766418457,80,0.007401095969129703,-0.018106420481763384,0.046792123466756645,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,f_stab,0,-0.22261013090610504,0.48661752541859943,80,0.0862348649602225,-0.005071467445114532,0.22324700055883911,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,f_stab,1,0.48661752541859943,1.382526874542236,80,-0.1183494375581697,-0.39453642479063916,0.059776639040005394,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,f_stab,2,1.382526874542236,5.65452766418457,80,0.014306411393629955,-0.04121380973432871,0.100108703785217,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,log_compression,0,-0.22261013090610504,0.48661752541859943,80,0.0624230462357481,0.028314014749459847,0.1101650694614499,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,log_compression,1,0.48661752541859943,1.382526874542236,80,-0.03186977605885712,-0.11411738022271097,0.013257243928766404,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,log_compression,2,1.382526874542236,5.65452766418457,80,0.010547794136781318,-0.00899961536501515,0.038910472052583765,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,bad_curvature,0,-0.22261013090610504,0.48661752541859943,80,1.0945066257904952,-0.32694264727330236,1.2056818244984768,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,bad_curvature,1,0.48661752541859943,1.382526874542236,80,-0.03699227065080451,-1.0545760093526384,0.504818386818599,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,bad_curvature,2,1.382526874542236,5.65452766418457,80,0.10899521200643458,-0.033945971464435405,0.5209145767646459,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,geodesic_curvature,0,-0.22261013090610504,0.48661752541859943,80,1.2637944439957003,0.043864574820373745,2.634729882758705,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,geodesic_curvature,1,0.48661752541859943,1.382526874542236,80,-0.4188687120322317,-1.6286257315352748,0.44809273529210086,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,geodesic_curvature,2,1.382526874542236,5.65452766418457,80,0.29363853685175256,-0.1161239863968706,0.8062508612553969,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,parallel_scale,0,-0.22261013090610504,0.48661752541859943,80,0.4676107364296335,-0.04572315858204997,0.6960464916564857,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,parallel_scale,1,0.48661752541859943,1.382526874542236,80,-0.06370543011506707,-0.22040752134933783,0.03170653324849261,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,parallel_scale,2,1.382526874542236,5.65452766418457,80,0.10393630043698467,-0.01504559468943848,0.20200129370345946,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,cross_channel_colocation,0,-0.22261013090610504,0.48661752541859943,80,0.37705185744642933,-0.024407107447481573,0.4911196321440879,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,cross_channel_colocation,1,0.48661752541859943,1.382526874542236,80,0.007688898951602056,-0.5109052259272343,0.17483975873909208,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,cross_channel_colocation,2,1.382526874542236,5.65452766418457,80,0.03038118097448208,-0.003301045206485139,0.1742356856172516,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,log_FSA_grad_x,0,-0.22261013090610504,0.48661752541859943,80,0.03947145330490347,-0.08179539812662545,0.21150846222569902,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,log_FSA_grad_x,1,0.48661752541859943,1.382526874542236,80,-0.22271503692295896,-0.7216821770500992,0.10912367730433274,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,stable_or_near_floor,a_over_Ln,log_FSA_grad_x,2,1.382526874542236,5.65452766418457,80,0.040624595353708,-0.0801905849492996,0.23823825818491814,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,log_f_Q,0,0.3566621243953705,1.5768623352050781,253,0.7250255568213914,0.549760483231844,0.8911701599132715,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,log_f_Q,1,1.5768623352050781,3.1590287685394287,253,0.8222945968049786,0.6666078963789916,0.9818410334826609,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,log_f_Q,2,3.1590287685394287,10.397533416748047,254,0.9316715458852037,0.7571400544162197,1.0881132069453936,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,f_stab,0,0.3566621243953705,1.5768623352050781,253,1.1047856575235382,0.7677888257449809,1.623389873901989,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,f_stab,1,1.5768623352050781,3.1590287685394287,253,1.5788463713356768,1.22356281058629,1.887319075286053,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,f_stab,2,3.1590287685394287,10.397533416748047,254,2.3519269912234626,1.8651938685450709,2.7615044984113495,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,log_compression,0,0.3566621243953705,1.5768623352050781,253,0.3294663955659196,0.21824060423764757,0.4244651191479515,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,log_compression,1,1.5768623352050781,3.1590287685394287,253,0.3285346518930062,0.22454419621349408,0.42993102567939734,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,log_compression,2,3.1590287685394287,10.397533416748047,254,0.4730024535165895,0.34618192770357803,0.6049623952143405,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,bad_curvature,0,0.3566621243953705,1.5768623352050781,253,-2.0755242084716112,-3.7318466625115545,-0.02325930230826668,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,bad_curvature,1,1.5768623352050781,3.1590287685394287,253,-0.14391996432641296,-1.514853862666431,0.9108733625259073,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,bad_curvature,2,3.1590287685394287,10.397533416748047,254,0.3294698873239414,-0.06389991532049939,0.9094205609912039,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,geodesic_curvature,0,0.3566621243953705,1.5768623352050781,253,-0.4366670834569866,-1.9526113828981464,1.0956405278809107,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,geodesic_curvature,1,1.5768623352050781,3.1590287685394287,253,1.696436599453845,-0.3692333395883125,3.8696537838574314,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,geodesic_curvature,2,3.1590287685394287,10.397533416748047,254,3.2608502824345766,1.122859231913181,5.314014798505507,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,parallel_scale,0,0.3566621243953705,1.5768623352050781,253,-0.3764212895373757,-0.8513437288728571,0.11037661226866391,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,parallel_scale,1,1.5768623352050781,3.1590287685394287,253,-0.20084361455615304,-0.552356023550106,0.07554075204291409,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,parallel_scale,2,3.1590287685394287,10.397533416748047,254,0.25355508654153436,-0.07730999370779382,0.6010562189832385,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,cross_channel_colocation,0,0.3566621243953705,1.5768623352050781,253,0.9394888486042575,0.47690682174482335,1.8692888752679542,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,cross_channel_colocation,1,1.5768623352050781,3.1590287685394287,253,0.5742951508430089,0.23713768717326836,1.685914561905544,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,cross_channel_colocation,2,3.1590287685394287,10.397533416748047,254,0.2310293076516152,0.07759599733333193,0.4800293500899343,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,log_FSA_grad_x,0,0.3566621243953705,1.5768623352050781,253,1.441231917948268,0.9127966026105572,1.9783939892707745,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,log_FSA_grad_x,1,1.5768623352050781,3.1590287685394287,253,2.441529062672827,1.8927928117823916,3.045087491863151,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_LT,log_FSA_grad_x,2,3.1590287685394287,10.397533416748047,254,3.587576766705233,2.853859457923344,4.3266495668763705,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,log_f_Q,0,-0.45778006315231323,0.1763690561056137,253,0.5440648419345195,0.3633738344186264,0.7391626408205538,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,log_f_Q,1,0.1763690561056137,0.725970447063446,253,0.6979296211717257,0.5025856922349191,0.8647571642990614,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,log_f_Q,2,0.725970447063446,5.340455055236816,254,0.5358878479052372,0.28553959881777835,0.7902847452557886,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,f_stab,0,-0.45778006315231323,0.1763690561056137,253,1.0313372468766893,0.5455026724682582,1.7507221471583416,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,f_stab,1,0.1763690561056137,0.725970447063446,253,1.408969442623983,0.9045664777580984,1.768985251534348,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,f_stab,2,0.725970447063446,5.340455055236816,254,1.2533346007534711,0.5916088001206304,1.8727619863275764,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,log_compression,0,-0.45778006315231323,0.1763690561056137,253,0.26778530406707896,0.14885478358084978,0.408871623081573,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,log_compression,1,0.1763690561056137,0.725970447063446,253,0.3688023072444149,0.19697787318090865,0.500069526753676,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,log_compression,2,0.725970447063446,5.340455055236816,254,0.21734872329242005,0.04438885757967734,0.3848973191920098,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,bad_curvature,0,-0.45778006315231323,0.1763690561056137,253,1.358512677402991,0.700320158507915,2.4251908708847396,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,bad_curvature,1,0.1763690561056137,0.725970447063446,253,1.3147694761111328,-0.14045811058188204,2.69329584599642,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,bad_curvature,2,0.725970447063446,5.340455055236816,254,0.8291835419387561,0.4440276182814635,1.4994436940276326,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,geodesic_curvature,0,-0.45778006315231323,0.1763690561056137,253,1.9839991625026536,-0.7475697846264988,4.550196259909726,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,geodesic_curvature,1,0.1763690561056137,0.725970447063446,253,0.05361194761209372,-2.270718123853637,2.4080610976850414,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,geodesic_curvature,2,0.725970447063446,5.340455055236816,254,4.132549224525656,2.2469975045260266,6.35091933639258,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,parallel_scale,0,-0.45778006315231323,0.1763690561056137,253,0.5195030189983202,0.03825112734692862,0.9471261559701478,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,parallel_scale,1,0.1763690561056137,0.725970447063446,253,0.43111902656094037,-0.05805852116846959,0.9617060418085298,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,parallel_scale,2,0.725970447063446,5.340455055236816,254,0.5220930420450169,0.21758679735407457,0.8888142015606652,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,cross_channel_colocation,0,-0.45778006315231323,0.1763690561056137,253,0.6015883588647207,0.3346714258323222,1.2905898893242063,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,cross_channel_colocation,1,0.1763690561056137,0.725970447063446,253,1.5202232513267353,1.0181224392337902,2.266280086595198,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,cross_channel_colocation,2,0.725970447063446,5.340455055236816,254,0.33343753630083023,0.2017572389348504,0.6398577699159301,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,log_FSA_grad_x,0,-0.45778006315231323,0.1763690561056137,253,1.3396042719238872,0.650373105973004,2.227303972126128,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,log_FSA_grad_x,1,0.1763690561056137,0.725970447063446,253,1.7191680443180128,0.997894818595885,2.375963994411632,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
2864601_0.409,unstable,a_over_Ln,log_FSA_grad_x,2,0.725970447063446,5.340455055236816,254,1.5239965034688305,0.5016031196669337,2.5018849425127194,observed-comparison,equilibrium_files,"native max(log Q, -2)",invariant_tilde_f,grouped_observed_directional_slope,quadratic_decoder_concept_by_drive_term,observed-comparison
