target_kind,target_id,term_name,term_kind,x,y,signed_effect_native_units,estimand
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.16944914392661303,,-0.027170213012272043,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.17510772383805792,,-0.024816043010846434,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.1825145659677219,,-0.0313700101041157,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.19050201606781533,,-0.02894575977344045,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.19800123561678146,,-0.019988577086516333,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.20647144741784967,,-0.016165550591607677,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.21586432764706842,,-0.013970526684478651,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.22356330310988903,,-0.011817391186793248,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.23076531484124035,,-0.0037588115631401837,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.2378539251052037,,-0.004489886486212781,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.24891835000744322,,0.003933625449316951,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.2570020028263874,,0.01756758167837493,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.26593551815070293,,0.047115718865667004,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.2769781767759317,,0.06264800167830162,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.2913857640038865,,0.07270720445079734,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.3086644678696758,,0.07384596603023,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.32752573008959496,,0.07863994091806509,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.3528389563046707,,0.10943237945684155,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.38088501673579833,,0.12163223001059764,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_abs_mean,main_effect,0.5259077142691241,,0.20923991538560693,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.007889698173984593,,-0.3253331341076927,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.06112253759421008,,-0.2656636631928932,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.08472354472861182,,-0.23399605649790534,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.10747155202098062,,-0.17532564962150654,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.12387289272906463,,-0.14434344862529,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.1328591549518529,,-0.12715363370321917,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.14368524331994942,,-0.10372167929664484,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.15561149293698617,,-0.10019844990870147,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.16382137142401326,,-0.089486045038,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.1726624695944159,,-0.07686044493072738,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.18351264481514726,,-0.05633469303008134,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.19458147299331868,,-0.04561268519488394,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.2027830657635095,,-0.025790844155774647,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.2115110303305454,,-0.014051932150079266,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.22159419202635466,,0.0159323176369262,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.23068011147729056,,0.03556572297719153,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.24064712718541206,,0.05515368230209877,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.2511457826759343,,0.07353135818062395,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.26145423436101833,,0.09091258933873408,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.2703036766359932,,0.10112696781075518,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.2780013666140342,,0.10812674994492803,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.2906341978805378,,0.10342357024199685,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.29962640199149576,,0.09553019030621052,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.31218959854131,,0.09092357535402519,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.3291850964793466,,0.07891253398386605,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.3392562852423112,,0.07173177752836167,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.35692183850756576,,0.08970861991350433,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.38038553842740697,,0.10565404965768703,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.4070419599273801,,0.12384044617892376,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.43901535719898166,,0.137772509716149,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.5051609310213148,,0.11067533352432982,"native max(log Q, -2)"
member_output,2864601_0.437,geodesic_curvature_compression,main_effect,0.7778913563250064,,0.16690630826020228,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,3.3164699841034717,,0.13877198505811125,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,6.525813301660298,,0.17548720964581552,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,7.6687505211598594,,0.15626326337088928,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,8.284621645266194,,0.12431177791718671,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,8.944785169885812,,0.0933445177232311,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,9.89562892450568,,0.0672931575588072,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,10.593465022932463,,0.039322074400098606,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,11.245235411203764,,0.01372382231748941,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,11.668083050132887,,0.0018168141685180666,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,12.287269857238183,,-0.0076005788024524745,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,12.880994209398656,,-0.01925944327295223,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,13.351647753432646,,-0.028265397393833054,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,14.07435204019393,,-0.036133738895690146,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,14.625570324590136,,-0.042938411939141316,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,15.255447701752,,-0.05221718668504348,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,15.93932120232245,,-0.0500292019036567,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,16.613483808120804,,-0.05414679081209117,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,17.35888171787531,,-0.04774174636666102,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,18.107217451123557,,-0.04895794499874471,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,18.904381959467166,,-0.05022807726483344,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,19.90534510812168,,-0.0528741741006797,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,21.092881795919993,,-0.05046698187798652,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,22.55867686838366,,-0.04732039316485952,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,24.035461763031563,,-0.04011659740292686,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,25.636945118533642,,-0.057186801850972836,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,27.347476113970245,,-0.05498870661600572,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,30.261320569888955,,-0.05787754839042038,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,34.214643244738454,,-0.058197291993953564,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,37.95203884143847,,-0.02996290593815227,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,44.543667036070104,,0.0012713719834256555,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,59.68846348273276,,0.03641182543231673,"native max(log Q, -2)"
member_output,2864601_0.437,parallel_roughness_iqr_scaled,main_effect,449.69559950372195,,0.06711250963997076,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,0.0,,-0.2506833253506844,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,0.06664988101110539,,-0.15636029763745263,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,0.1926796733484037,,-0.12930367027777376,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,0.3305028210567863,,-0.0911264809697797,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,0.45111669541486166,,-0.07489717976603338,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,0.5617308727389484,,-0.040991385196927785,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,0.6567534571462993,,-0.023541815109197256,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,0.7267349366544291,,-0.014003741590439251,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,0.8150854597232531,,-0.008188679315683735,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,0.8854121070690294,,-0.010199036393378125,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,0.9542575783251417,,-0.015075776400966948,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,1.009773509643411,,-0.020617926337691245,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,1.0643819947004438,,-0.02747120401101104,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,1.1369166085538387,,-0.036063700669136486,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,1.1984577121565068,,-0.0386436574579527,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,1.2516359984541956,,-0.041960611420502086,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,1.2932546777852325,,-0.0344779811618427,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,1.3647141761828019,,-0.024861982422889964,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,1.4572393572986235,,-0.016047217292870137,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,1.5680668576232026,,0.00043716600092996456,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,1.680477562352136,,0.011452248382943654,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,1.8140210382447508,,0.030735080655957803,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,1.9386721770633941,,0.050733232222877345,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,2.070102749170708,,0.07926574466141702,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,2.247422337258988,,0.10069940553048329,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,2.4532535421668156,,0.11299809217528146,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,2.7130128792327013,,0.1124639372793506,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,3.1406404247815276,,0.12461852666021256,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,3.9318583034380103,,0.13780993287692583,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,5.216106685002086,,0.15335059556909086,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,7.19108340562524,,0.18213656596320094,"native max(log Q, -2)"
member_output,2864601_0.437,cross_channel_colocation,main_effect,14.93604350531389,,0.2859459540875446,"native max(log Q, -2)"
member_output,2864601_0.437,bmag_parallel_expected_k,main_effect,1.1920382450865792,,0.1122971797648307,"native max(log Q, -2)"
member_output,2864601_0.437,bmag_parallel_expected_k,main_effect,2.00042730481691,,0.09858614829358636,"native max(log Q, -2)"
member_output,2864601_0.437,bmag_parallel_expected_k,main_effect,2.3455112082238543,,0.10773376983658686,"native max(log Q, -2)"
member_output,2864601_0.437,bmag_parallel_expected_k,main_effect,2.6627631116073656,,0.10661252097746071,"native max(log Q, -2)"
member_output,2864601_0.437,bmag_parallel_expected_k,main_effect,2.8332773894828973,,0.09117678338539194,"native max(log Q, -2)"
member_output,2864601_0.437,bmag_parallel_expected_k,main_effect,2.9620874125625853,,0.08332332759130848,"native max(log Q, -2)"
member_output,2864601_0.437,bmag_parallel_expected_k,main_effect,3.1156600516160484,,0.0833719600935427,"native max(log Q, -2)"
